Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Ibraima José Barry Pérez,Spain,CD Tenerife,32,Spanish Segunda División,5'10,178 ,157,71,Center Midfielder (CM),Right,3,2,1,46,43,60,71,38,63,57,55,66,67,65,71,67,61,73,65,60,66,63,47,61,50,46,57,61,52,48,62,61,12,9,7,7,7,59,59,59,59,59,59,63,62,64,62,62,63,62,62,61,62,16,52,258,62,308,67,337,60,301,55,327,57,171,8,42,360,1692
Victor Méndez Exposito,Spain,CD Tenerife,30,Spanish Segunda División,6'2,188 ,176,80,Goalkeeper (GK),Right,3,1,1,12,7,13,38,9,14,14,11,36,16,32,23,29,54,37,39,61,24,57,9,24,13,5,37,19,32,7,11,14,65,62,52,60,64,24,21,22,22,22,21,27,25,29,25,23,27,23,22,24,22,63,16,79,18,91,35,175,38,190,22,130,11,32,61,303,331,968
David Rodríguez Ramos,Spain,CD Tenerife,26,Spanish Segunda División,5'9,175 ,148,67,Right Back (RB),Right,3,2,1,56,47,55,59,40,60,34,45,46,58,71,76,70,54,70,56,55,61,58,43,60,62,55,47,51,56,60,62,56,6,12,10,7,9,58,58,56,56,56,58,58,60,57,60,62,60,62,62,61,62,16,51,257,49,243,68,341,55,273,55,331,59,178,9,44,353,1611
Dylan Perera Plasencia,Spain,CD Tenerife,34,Spanish Segunda División,5'8,173 ,141,64,Center Attacking Midfielder (CAM),Left,3,4,1,53,57,51,63,54,71,61,53,60,62,70,69,77,49,82,65,70,54,42,47,44,42,52,62,61,69,46,51,57,10,7,12,15,15,60,61,60,60,60,61,63,63,60,63,57,55,57,56,52,56,18,56,278,61,307,69,347,56,278,55,330,51,154,12,59,348,1684
Borja Llarena Barroso,Spain,CD Tenerife,36,Spanish Segunda División,5'7,171 ,141,64,Striker (ST),Right,3,3,1,49,61,59,54,55,58,50,48,45,59,85,86,87,61,86,61,80,60,47,58,43,26,62,54,59,56,44,28,24,6,5,12,13,8,63,62,62,62,62,62,62,62,55,62,51,46,51,50,45,50,16,56,278,52,260,81,405,61,306,50,300,32,96,9,44,346,1633
Matías Cedrés Batista,Spain,CD Tenerife,37,Spanish Segunda División,5'10,178 ,163,74,Center Midfielder (CM),Right,3,3,1,51,37,55,70,51,59,50,51,75,59,63,63,57,59,66,70,58,56,56,44,64,47,55,54,57,49,48,52,60,5,12,9,9,9,57,56,57,57,57,56,60,61,62,61,59,60,59,58,57,58,16,53,264,59,294,62,308,57,284,54,326,53,160,9,44,341,1631
Alberto Martín Díaz,Spain,CD Tenerife,31,Spanish Segunda División,5'9,175 ,148,67,Center Midfielder (CM),Right,3,3,1,53,40,56,70,42,57,47,50,70,62,63,70,51,55,74,70,60,63,51,42,65,49,56,56,53,46,43,57,64,5,13,10,8,10,58,57,58,58,58,57,60,62,62,62,61,61,61,60,58,60,16,52,261,57,286,63,313,57,286,54,325,55,164,9,46,344,1635
Carlos Izquierdoz,Argentina,Real Sporting de Gijón,24,Spanish Segunda División,6'1,185 ,187,85,Center Back (CB),Right,3,2,1,44,47,76,71,50,48,32,41,65,63,49,50,35,74,48,74,84,77,85,52,78,79,32,36,71,68,80,76,74,8,11,7,8,8,60,51,54,54,54,51,55,56,63,56,69,74,69,71,77,71,18,58,288,50,249,51,256,74,372,61,364,77,230,8,42,372,1732
José Ángel Valdés Díaz,Spain,Real Sporting de Gijón,3,Spanish Segunda División,6'0,182 ,170,77,Left Back (LB),Left,3,3,1,79,46,72,78,42,71,75,71,72,71,64,64,65,76,66,69,68,65,66,59,71,77,69,68,45,70,74,74,71,12,13,10,16,13,67,68,68,68,68,68,71,72,73,72,75,75,75,75,75,75,22,63,317,72,360,67,335,65,327,67,400,73,219,13,64,404,1959
Jonathan Rodríguez Menéndez,Spain,Real Sporting de Gijón,9,Spanish Segunda División,5'10,179 ,157,71,Left Midfielder (LM),Left,3,3,1,74,69,44,71,63,72,81,78,71,70,81,85,85,70,76,69,33,69,69,70,60,56,69,70,59,73,55,51,46,11,16,13,13,9,70,73,71,71,71,73,73,73,71,73,67,65,67,65,58,65,21,64,321,74,372,79,397,62,310,65,387,51,152,12,62,413,1911
Juan Ferney Otero,Colombia,Real Sporting de Gijón,19,Spanish Segunda División,5'11,181 ,163,74,Striker (ST),Right,3,4,1,65,69,65,65,64,75,51,75,65,72,90,91,86,63,74,87,81,76,81,74,44,35,73,69,61,74,21,30,25,14,8,15,12,10,73,73,73,73,73,73,73,73,67,73,58,54,58,55,48,55,19,66,328,68,338,81,404,80,399,59,356,25,76,12,59,408,1875
Pedro Díaz Fanjul,Spain,Real Sporting de Gijón,8,Spanish Segunda División,5'11,180 ,172,78,Center Attacking Midfielder (CAM),Right,4,3,1,70,70,42,72,65,69,80,82,71,72,68,64,80,70,69,80,45,75,69,81,59,67,66,72,68,67,66,68,66,7,14,8,13,7,70,70,70,70,70,70,73,72,73,72,71,71,71,70,66,70,19,64,319,75,374,70,351,70,350,67,399,67,200,10,49,414,1966
Uroš Đurđević,Montenegro,Real Sporting de Gijón,23,Spanish Segunda División,6'0,182 ,176,80,Striker (ST),Right,2,3,1,40,71,62,60,76,66,62,58,52,67,75,83,75,74,72,77,72,87,83,74,81,36,73,58,69,72,32,19,18,11,8,10,13,7,71,67,69,69,69,67,69,68,63,68,53,53,53,51,50,51,19,62,309,61,305,76,379,79,393,65,389,23,69,10,49,388,1805
Diego Mariño Villar,Spain,Real Sporting de Gijón,13,Spanish Segunda División,6'2,187 ,170,77,Goalkeeper (GK),Right,2,1,1,22,16,20,35,18,15,16,11,33,21,48,52,66,72,46,50,75,35,69,14,30,26,11,54,23,59,18,15,16,73,71,66,68,75,33,30,31,31,31,30,35,34,35,34,32,34,32,32,33,32,72,22,111,19,96,57,284,49,243,34,203,16,49,71,353,403,1262
Iván Cuéllar Sacristán,Spain,Real Sporting de Gijón,1,Spanish Segunda División,6'2,188 ,181,82,Goalkeeper (GK),Left,3,1,1,30,15,13,25,17,14,24,19,28,13,52,40,50,68,42,50,64,38,74,12,33,21,12,49,25,56,20,11,15,68,70,66,69,70,30,27,27,27,27,27,30,31,30,31,30,30,30,29,30,29,70,20,100,20,98,50,252,48,238,33,196,15,46,69,343,390,1208
Aitor García Flores,Spain,Real Sporting de Gijón,7,Spanish Segunda División,5'8,173 ,159,72,Right Midfielder (RM),Right,4,3,1,62,65,43,63,64,66,67,65,61,67,83,88,83,68,85,78,76,80,62,75,50,28,66,66,59,64,45,35,34,9,16,13,12,9,69,69,68,68,68,69,69,69,65,69,59,55,59,56,49,56,20,59,297,65,326,81,407,74,371,56,333,38,114,12,59,389,1847
José Gragera Amado,Spain,Real Sporting de Gijón,6,Spanish Segunda División,6'2,187 ,179,81,Center Back (CB),Right,3,2,1,61,45,62,66,37,65,63,58,60,66,63,56,67,66,46,58,80,73,78,53,62,72,47,68,57,69,68,68,61,10,11,10,8,6,59,60,60,60,60,60,64,64,66,64,68,69,68,68,70,68,17,54,271,62,312,60,298,68,342,63,375,66,197,9,45,380,1780
Cristo González Pérez,Spain,Real Sporting de Gijón,12,Spanish Segunda División,5'10,178 ,152,69,Center Attacking Midfielder (CAM),Right,5,3,1,54,68,59,67,60,70,66,50,60,71,75,72,80,64,73,66,70,65,61,67,56,29,70,67,55,68,34,39,26,11,9,13,9,13,69,68,69,69,69,68,71,69,65,69,54,54,54,52,49,52,19,62,308,63,317,73,364,66,329,58,345,33,99,11,55,369,1761
Pablo Insua Blanco,Spain,Real Sporting de Gijón,4,Spanish Segunda División,6'2,187 ,176,80,Center Back (CB),Right,3,2,1,37,36,66,65,34,44,42,23,62,64,41,47,45,63,59,43,74,45,73,29,69,71,41,52,32,56,69,66,64,9,6,7,13,14,52,48,50,50,50,48,54,52,59,52,59,67,59,61,68,61,18,48,238,47,235,51,255,53,264,54,321,66,199,10,49,318,1527
Víctor Campuzano Bonilla,Spain,Real Sporting de Gijón,11,Spanish Segunda División,5'9,174 ,159,72,Striker (ST),Left,3,3,1,58,65,60,62,63,66,59,48,59,63,76,80,79,66,78,65,76,71,66,64,53,16,70,55,61,62,12,15,13,14,12,6,11,7,68,66,66,66,66,66,66,67,60,67,48,45,48,45,39,45,19,62,308,59,295,76,379,68,342,53,317,13,40,10,50,353,1675
Axel Bamba,Ivory Coast,Real Sporting de Gijón,15,Spanish Segunda División,6'1,185 ,196,89,Center Back (CB),Right,3,2,1,52,27,55,61,28,51,36,29,54,60,71,82,56,69,51,41,67,63,88,35,73,68,44,55,44,66,70,67,64,6,11,11,14,9,53,54,53,53,53,54,57,59,59,59,66,67,66,67,70,67,19,45,223,46,230,66,329,59,294,58,350,67,201,10,51,365,1595
Christian Rivera Hernández,Spain,Real Sporting de Gijón,17,Spanish Segunda División,6'4,193 ,196,89,Center Back (CB),Right,3,2,1,65,41,58,61,47,64,58,42,59,67,51,51,64,61,58,59,74,73,80,51,62,68,58,65,44,65,68,60,59,15,12,6,10,9,59,59,58,58,58,59,62,63,64,63,65,66,65,64,67,64,19,54,272,58,290,57,285,67,337,60,362,62,187,10,52,363,1720
Giovanni Zarfino,Uruguay,Real Sporting de Gijón,18,Spanish Segunda División,6'1,185 ,179,81,Center Defensive Midfielder (CDM),Right,3,2,1,45,61,66,64,50,62,49,47,61,63,53,47,53,62,51,72,70,90,80,60,73,63,70,59,53,65,60,63,60,7,13,11,10,11,66,59,62,62,62,59,63,63,66,63,64,66,64,63,66,63,18,57,286,56,282,53,266,74,372,64,383,61,183,10,52,374,1777
Guillermo Rosas Alonso,Spain,Real Sporting de Gijón,2,Spanish Segunda División,5'9,174 ,148,67,Right Wing Back (RWB),Right,3,2,1,54,34,53,60,34,66,56,44,58,61,75,81,72,60,79,45,66,78,61,36,77,61,73,42,48,54,62,60,61,7,6,15,9,13,58,60,58,58,58,60,60,64,60,64,66,64,66,65,64,65,17,47,235,57,285,73,367,57,286,59,355,61,183,10,50,365,1694
Ignacio Méndez Fernández,Spain,Real Sporting de Gijón,10,Spanish Segunda División,5'10,178 ,170,77,Center Attacking Midfielder (CAM),Left,4,3,1,67,60,44,68,58,66,70,71,66,67,72,67,80,65,80,65,56,78,69,67,65,61,66,68,58,67,59,64,62,8,13,10,6,8,65,67,66,66,66,67,69,69,69,69,68,67,68,67,63,67,17,59,297,68,340,73,364,67,335,64,385,62,185,9,45,398,1864
Jordan Carrillo,Mexico,Real Sporting de Gijón,20,Spanish Segunda División,5'6,168 ,137,62,Center Attacking Midfielder (CAM),Right,4,3,1,61,60,62,58,68,72,60,62,55,69,67,72,72,58,89,64,59,55,56,60,48,29,54,59,53,54,30,37,23,13,6,11,13,12,64,64,63,63,63,64,65,65,59,65,52,49,52,49,45,49,18,62,309,64,318,72,358,59,294,50,297,30,90,11,55,348,1667
Daniel Queipo Menéndez,Spain,Real Sporting de Gijón,30,Spanish Segunda División,5'6,168 ,141,64,Right Midfielder (RM),Right,3,2,1,61,60,41,63,54,67,47,49,55,68,76,77,74,50,78,56,55,57,42,50,40,24,55,56,64,56,27,32,29,14,8,11,6,14,60,63,61,61,61,63,64,65,58,65,52,47,52,49,40,49,17,56,279,57,286,71,355,52,260,49,295,29,88,11,53,336,1576
Uros Milovanović,Serbia,Real Sporting de Gijón,21,Spanish Segunda División,6'3,190 ,170,77,Striker (ST),Right,5,3,1,34,66,67,62,50,60,37,48,42,57,58,58,55,67,50,63,60,53,62,64,25,11,64,44,63,47,16,18,10,8,9,14,11,14,65,58,61,61,61,58,60,58,54,58,41,40,41,39,36,39,19,56,279,49,244,58,288,60,302,42,254,15,44,11,56,300,1430
Pol Valentín Sancho,Spain,Real Sporting de Gijón,22,Spanish Segunda División,5'10,178 ,161,73,Right Wing Back (RWB),Right,3,3,1,59,30,47,58,30,62,61,21,57,61,91,91,90,60,71,55,61,76,63,38,60,57,66,54,32,59,59,59,58,15,8,13,12,14,57,61,59,59,59,61,62,65,60,65,66,62,66,65,61,65,20,45,224,52,262,81,403,59,293,55,328,59,176,12,62,374,1664
Diego Sánchez Pérez,Spain,Real Sporting de Gijón,32,Spanish Segunda División,5'10,177 ,161,73,Left Back (LB),Left,3,2,1,62,37,55,48,32,64,38,35,31,55,64,61,60,67,69,36,57,63,59,31,56,65,54,40,42,46,57,63,65,12,5,12,13,11,53,55,52,52,52,55,53,57,52,57,63,58,63,63,62,63,19,47,234,45,223,64,321,49,246,51,303,62,185,11,53,324,1519
Pelayo Morilla Cabal,Spain,Real Sporting de Gijón,39,Spanish Segunda División,5'11,180 ,163,74,Striker (ST),Left,3,3,1,60,61,52,61,58,65,57,44,55,63,76,80,73,51,69,69,56,56,64,43,47,25,62,54,58,56,23,21,26,11,11,6,15,7,64,63,62,62,62,63,63,64,56,64,50,46,50,47,41,47,17,58,292,57,284,70,349,58,288,50,302,23,70,10,50,342,1579
Álvaro Santamaría Arenas,Spain,Real Sporting de Gijón,33,Spanish Segunda División,6'0,183 ,172,78,Striker (ST),Right,3,2,1,42,66,68,58,50,60,51,45,47,55,64,61,59,60,58,62,72,53,71,64,46,22,62,54,71,51,20,17,15,14,8,5,13,10,64,58,60,60,60,58,61,59,54,59,43,43,43,41,41,41,18,57,284,52,258,60,302,64,322,51,306,17,52,10,50,321,1523
Marcos García Trabanco,Spain,Real Sporting de Gijón,28,Spanish Segunda División,5'10,177 ,146,66,Right Midfielder (RM),Right,3,2,1,57,56,45,60,53,62,49,47,56,60,78,80,77,53,71,61,59,71,44,46,64,30,55,56,61,52,34,36,35,10,11,12,11,9,59,61,59,59,59,61,61,63,58,63,54,50,54,52,45,52,17,54,271,55,274,72,359,56,281,53,318,35,105,11,53,344,1609
Jordi González-Pola,Spain,Real Sporting de Gijón,29,Spanish Segunda División,6'3,191 ,183,83,Center Back (CB),Right,3,2,1,30,22,61,42,29,30,33,27,35,45,50,55,44,49,42,62,70,55,80,28,56,57,29,36,32,50,63,68,64,9,7,8,7,9,45,37,39,39,39,37,40,41,44,41,53,55,53,56,64,56,15,37,184,34,170,48,240,59,295,43,260,65,195,8,40,290,1334
David Argüelles Álvarez,Spain,Real Sporting de Gijón,36,Spanish Segunda División,5'9,175 ,157,71,Left Back (LB),Left,2,2,1,51,34,46,45,28,57,42,38,38,52,79,80,74,58,82,40,70,61,40,36,68,59,51,40,44,46,55,60,62,10,10,12,10,9,50,53,51,51,51,53,52,56,50,56,60,55,60,61,58,61,17,41,204,45,227,75,373,49,247,51,308,59,177,10,51,328,1541
Ignacio Martín Gómez,Spain,Real Sporting de Gijón,34,Spanish Segunda División,5'9,175 ,152,69,Center Midfielder (CM),Right,3,2,1,56,39,48,65,43,62,55,54,62,65,67,72,65,61,75,57,64,62,48,47,60,55,41,61,49,56,54,57,59,13,8,8,7,7,55,58,57,57,57,58,61,62,62,62,62,62,62,62,58,62,16,50,251,60,298,68,340,56,278,54,322,57,170,9,43,350,1646
Alejandro García Oyón,Spain,Real Sporting de Gijón,40,Spanish Segunda División,5'7,171 ,143,65,Striker (ST),Right,4,4,1,44,61,56,61,57,66,54,45,50,57,74,72,75,57,76,60,60,52,40,58,40,24,59,53,66,48,22,16,20,11,13,5,8,12,62,61,61,61,61,61,62,61,55,61,46,42,46,43,37,43,18,56,279,54,272,71,354,54,270,48,290,19,58,10,49,317,1524
Andrés Eduardo Fernández Moreno,Spain,SD Huesca,1,Spanish Segunda División,6'2,187 ,181,82,Goalkeeper (GK),Right,3,1,1,17,13,12,35,13,14,24,12,40,18,58,55,60,69,65,53,77,39,74,12,40,26,14,41,16,56,22,14,15,72,70,70,75,76,32,29,30,30,30,29,33,33,33,33,32,35,32,32,33,32,74,18,90,22,108,61,307,51,255,32,193,17,51,73,363,420,1313
Jorge Pulido Mayoral,Spain,SD Huesca,14,Spanish Segunda División,6'1,186 ,159,72,Center Back (CB),Right,3,2,1,50,37,73,66,23,39,52,38,43,67,53,34,49,70,45,58,71,77,79,38,83,74,37,37,47,59,75,72,71,12,6,10,10,7,54,49,50,50,50,49,52,53,58,53,67,70,67,68,73,68,18,50,249,48,239,50,251,65,323,56,337,73,218,9,45,338,1608
Óscar Sielva Moreno,Spain,SD Huesca,23,Spanish Segunda División,5'10,178 ,172,78,Center Midfielder (CM),Right,4,2,1,62,69,54,75,64,67,77,77,71,73,62,63,70,70,73,77,57,86,72,74,64,69,68,75,69,74,67,67,65,7,15,6,13,15,70,69,70,70,70,69,72,72,72,72,71,72,71,70,68,70,20,65,324,73,365,68,338,73,366,70,419,66,199,11,56,415,1993
David Timor Copoví,Spain,SD Huesca,4,Spanish Segunda División,6'1,185 ,176,80,Center Defensive Midfielder (CDM),Left,3,3,1,61,55,59,73,53,68,78,81,72,71,36,34,45,65,57,82,85,72,76,78,78,66,59,72,69,71,67,70,68,8,8,6,16,13,65,62,64,64,64,62,68,65,71,65,67,71,67,66,71,66,19,60,301,74,370,47,237,79,393,69,415,68,205,10,51,381,1901
Gerard Valentín Sancho,Spain,SD Huesca,7,Spanish Segunda División,5'10,177 ,165,75,Right Midfielder (RM),Right,3,3,1,63,58,40,59,29,84,69,30,60,70,92,90,91,61,72,51,75,78,67,51,64,60,62,57,36,59,63,63,61,8,10,8,6,10,64,70,67,67,67,70,69,71,66,71,70,65,70,68,63,68,16,50,249,63,313,81,406,64,322,56,338,62,187,8,42,411,1800
José Ángel Carrillo Casamayor,Spain,SD Huesca,18,Spanish Segunda División,5'11,181 ,181,82,Striker (ST),Right,3,3,1,63,73,74,72,65,72,45,50,51,70,68,61,60,65,59,75,85,72,50,72,47,25,69,63,75,55,44,19,23,11,12,14,13,12,70,68,70,70,70,68,70,70,64,70,54,51,54,51,46,51,20,69,347,58,288,63,313,71,354,56,334,29,86,12,62,359,1729
Juan Villar Vázquez,Spain,SD Huesca,9,Spanish Segunda División,6'0,182 ,159,72,Right Wing (RW),Right,4,3,1,67,67,64,65,69,69,77,73,57,67,85,86,84,70,70,70,86,72,72,65,68,35,71,74,68,70,41,26,29,6,6,7,7,12,70,70,70,70,70,70,70,70,65,70,58,55,58,56,52,56,17,66,332,69,343,79,395,73,365,64,386,32,96,8,38,399,1885
Marc Mateu Sanjuán,Spain,SD Huesca,21,Spanish Segunda División,5'11,180 ,157,71,Left Midfielder (LM),Left,3,3,1,76,64,57,66,67,67,73,74,68,68,63,65,71,68,68,74,54,75,71,68,52,66,65,67,74,66,64,63,65,8,11,8,15,15,68,67,66,66,66,67,69,69,69,69,69,68,69,69,66,69,20,66,330,70,350,67,335,68,342,65,390,64,192,11,57,400,1949
Florian Miguel,France,SD Huesca,3,Spanish Segunda División,5'10,179 ,154,70,Left Back (LB),Left,2,2,1,65,52,61,64,41,66,61,39,59,66,72,70,69,69,70,54,82,73,74,44,71,68,59,59,41,68,67,66,67,8,11,8,16,8,63,63,62,62,62,63,64,67,65,67,70,68,70,69,70,69,19,57,283,58,291,70,350,65,327,61,366,67,200,10,51,389,1800
Joaquín Muñoz Benavides,Spain,SD Huesca,11,Spanish Segunda División,5'8,173 ,132,60,Left Midfielder (LM),Left,5,4,1,65,64,44,60,47,69,56,43,56,66,83,81,77,63,83,65,42,62,60,63,52,23,68,66,48,67,21,21,20,10,12,12,12,14,66,68,67,67,67,68,68,69,61,69,51,47,51,48,39,48,20,56,280,58,290,77,387,58,292,54,324,21,62,12,60,357,1628
Kento Hashimoto,Japan,SD Huesca,5,Spanish Segunda División,6'0,183 ,159,72,Center Defensive Midfielder (CDM),Right,2,3,1,57,64,58,68,50,65,54,56,66,67,78,68,80,69,56,65,64,92,75,64,73,71,71,69,58,63,67,69,65,14,8,14,10,8,68,67,68,68,68,67,68,68,68,68,68,68,68,68,68,68,19,59,297,62,308,70,351,72,360,68,405,67,201,11,54,413,1903
Miguel San Román Ferrándiz,Spain,SD Huesca,13,Spanish Segunda División,6'2,189 ,174,79,Goalkeeper (GK),Right,3,1,1,14,8,13,16,7,6,11,12,17,17,25,26,38,61,35,51,43,31,55,9,15,11,8,33,18,40,12,12,11,66,67,68,65,67,24,19,21,21,21,19,22,22,23,22,22,23,22,22,22,22,68,12,58,13,63,37,185,38,189,21,125,12,35,67,333,358,948
Jérémy Blasco,France,SD Huesca,15,Spanish Segunda División,6'1,185 ,174,79,Center Back (CB),Right,3,2,1,62,47,67,67,36,52,40,32,62,56,65,66,53,58,55,47,70,80,71,24,60,62,38,47,43,56,60,71,67,6,8,12,11,7,55,54,52,52,52,54,55,59,59,59,67,66,67,67,67,67,16,56,279,48,242,59,297,58,292,51,306,66,198,9,44,355,1626
Juan Carlos Real Ruiz,Spain,SD Huesca,22,Spanish Segunda División,6'0,183 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,1,66,64,49,66,49,69,65,71,64,70,68,55,70,69,64,58,57,70,59,65,45,60,70,72,62,73,59,59,41,8,11,14,6,8,65,67,67,67,67,67,67,67,67,67,64,64,64,62,59,62,17,59,294,68,339,65,326,62,309,64,382,53,159,9,47,374,1792
Daniel Escriche Romero,Spain,SD Huesca,10,Spanish Segunda División,5'10,178 ,165,75,Striker (ST),Right,3,3,1,35,69,69,63,59,67,49,46,40,68,72,67,68,64,70,62,71,68,66,61,63,23,65,55,64,49,41,17,14,12,8,11,13,10,68,63,65,65,65,63,65,63,58,63,48,48,48,46,45,46,19,59,295,54,270,68,341,66,328,53,319,24,72,11,54,348,1630
Enzo Lombardo,France,SD Huesca,17,Spanish Segunda División,5'9,174 ,152,69,Center Attacking Midfielder (CAM),Right,2,3,1,56,59,38,58,63,71,68,62,55,70,78,82,80,61,79,65,57,70,34,61,43,27,60,64,52,62,34,36,49,7,7,13,13,13,62,66,65,65,65,66,67,67,62,67,57,51,57,54,44,54,18,55,274,65,326,76,380,57,287,51,308,40,119,11,53,352,1685
Cristian Salvador González,Spain,SD Huesca,20,Spanish Segunda División,6'0,183 ,174,79,Center Back (CB),Right,3,2,1,49,45,58,63,40,63,53,45,61,65,61,63,66,63,66,65,76,73,81,55,68,65,62,65,39,63,67,63,67,11,9,7,5,7,62,60,61,61,61,60,64,63,65,63,65,67,65,66,68,66,16,51,255,57,287,64,319,70,350,60,362,66,197,8,39,377,1746
Aboubakary Kanté,Gambia,SD Huesca,19,Spanish Segunda División,6'0,184 ,179,81,Striker (ST),Right,3,3,1,58,70,57,60,60,64,45,54,53,65,90,91,73,58,68,65,75,73,81,62,52,15,64,57,63,63,23,17,19,12,13,13,8,10,67,67,66,66,66,67,66,67,58,67,51,46,51,48,42,48,18,61,305,56,281,76,380,71,356,52,314,20,59,11,56,375,1683
Patrick Soko,Cameroon,SD Huesca,8,Spanish Segunda División,5'9,176 ,150,68,Right Midfielder (RM),Right,3,3,1,64,64,43,51,47,67,54,45,47,61,87,88,71,55,70,69,40,67,72,45,41,21,67,57,66,49,35,34,31,13,11,11,6,13,65,65,63,63,63,65,63,66,56,66,53,47,53,51,44,51,18,54,269,55,274,74,371,59,293,50,301,33,100,11,54,362,1616
Rubén Pulido Peñas,Spain,SD Huesca,24,Spanish Segunda División,6'0,184 ,181,82,Center Back (CB),Right,3,2,1,55,28,65,61,36,51,45,31,57,58,73,58,58,61,61,61,80,56,68,30,68,64,35,34,43,58,59,66,62,13,6,10,6,11,52,51,49,49,49,51,51,55,54,55,62,62,62,63,66,63,17,49,245,48,242,62,311,59,295,50,302,62,187,9,46,338,1583
Hugo Anglada Gutiérrez,Spain,SD Huesca,28,Spanish Segunda División,6'0,182 ,165,75,Center Back (CB),Right,3,2,1,35,30,65,64,32,45,39,33,55,64,62,65,60,61,66,51,71,67,66,28,63,66,33,42,50,57,63,66,61,5,15,9,13,10,51,49,49,49,49,49,53,54,57,54,62,64,62,63,66,63,18,45,226,47,236,63,314,57,283,52,311,63,190,10,52,335,1556
Andrei Rațiu,Romania,SD Huesca,2,Spanish Segunda División,6'0,183 ,159,72,Right Midfielder (RM),Right,3,2,1,66,52,60,64,59,67,67,45,61,63,71,69,68,63,55,60,54,59,60,58,64,56,63,58,36,50,60,60,59,9,11,12,11,12,63,63,62,62,62,63,65,66,63,66,64,63,64,64,62,64,19,60,301,61,303,65,326,58,291,55,327,60,179,11,55,370,1747
Pablo Tomeo Félez,Spain,SD Huesca,32,Spanish Segunda División,6'1,186 ,159,72,Center Back (CB),Right,3,2,1,52,35,66,63,36,58,48,45,60,60,64,63,60,66,65,54,61,66,67,46,68,64,37,48,49,58,59,62,60,14,13,12,11,9,55,54,53,53,53,54,57,58,60,58,63,64,63,64,65,64,20,50,252,54,271,64,318,59,294,54,324,60,181,12,59,350,1641
Eusebio Monzó Alfonso,Spain,SD Huesca,26,Spanish Segunda División,6'2,188 ,174,79,Center Back (CB),Left,2,2,1,36,26,59,51,35,28,37,36,35,43,57,62,43,54,53,41,73,60,66,29,58,61,27,39,50,48,60,73,74,7,13,14,7,7,44,40,40,40,40,40,42,44,46,44,58,58,58,61,65,61,16,41,207,36,179,54,269,54,269,47,283,69,207,10,48,299,1414
Kevin Carlos Omoruyi Benjamin,Spain,SD Huesca,29,Spanish Segunda División,6'1,185 ,185,84,Striker (ST),Right,2,2,1,36,65,72,62,54,59,38,36,44,60,56,59,53,57,68,67,64,63,79,58,59,20,54,51,57,50,22,21,26,13,7,14,6,11,64,56,59,59,59,56,59,58,55,58,45,46,45,43,45,43,17,58,289,47,237,59,293,66,331,49,291,23,69,10,51,326,1511
Rafael Tresaco Blasco,Spain,SD Huesca,35,Spanish Segunda División,5'10,178 ,150,68,Striker (ST),Right,3,3,1,27,65,58,58,55,62,43,32,46,63,75,69,71,59,70,61,68,51,56,57,66,16,62,40,60,58,11,13,14,8,10,13,9,6,64,59,61,61,61,59,61,59,53,59,41,41,41,39,37,39,16,53,263,49,246,69,344,59,293,50,302,13,38,9,46,316,1474
Ignasi Vilarrasa Palacios,Spain,SD Huesca,6,Spanish Segunda División,6'0,183 ,179,81,Center Back (CB),Left,3,2,1,45,35,51,36,32,67,36,38,35,38,66,68,65,61,57,34,63,62,66,37,57,62,44,37,43,42,67,72,69,13,12,6,11,10,49,49,47,47,47,49,48,51,48,51,60,56,60,62,64,62,19,40,199,43,214,63,317,52,262,48,285,69,208,10,52,326,1495
Manuel Rico Del Valle,Spain,SD Huesca,27,Spanish Segunda División,5'10,178 ,168,76,Left Midfielder (LM),Left,2,2,1,60,60,48,59,57,67,50,44,58,65,63,67,62,41,76,66,39,59,55,49,39,28,57,56,59,52,37,37,35,6,9,5,15,15,60,60,59,59,59,60,61,62,57,62,51,49,51,49,44,49,16,57,284,57,284,62,309,54,268,49,291,36,109,10,50,333,1543
