Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Davide Maurício Eustáquio Silva,Brazil,Santos,8,Campeonato Brasileiro Série A,5'10,178 ,159,72,Center Attacking Midfielder (CAM),Right,4,3,1,48,65,57,60,62,70,58,67,72,68,67,68,74,72,71,55,78,55,62,59,45,37,73,71,67,51,15,34,48,11,15,11,19,18,67,66,67,67,67,66,68,68,66,68,54,53,54,52,48,52,24,58,292,67,335,70,352,62,309,57,344,32,97,15,74,352,1752
Claudio Igor Mouria Silva,Brazil,Santos,7,Campeonato Brasileiro Série A,6'0,183 ,172,78,Right Wing (RW),Right,3,2,1,71,66,59,68,63,72,60,66,66,71,59,66,70,58,63,68,62,60,73,73,43,31,70,58,72,56,20,30,41,9,7,13,10,8,67,67,67,67,67,67,67,67,64,67,55,52,55,52,47,52,16,65,327,67,335,63,316,67,336,55,330,30,91,9,47,361,1726
Luis Benjamin Paes Soares,Brazil,Santos,90,Campeonato Brasileiro Série A,6'0,182 ,165,75,Center Back (CB),Left,3,2,1,51,25,61,53,57,23,35,50,45,61,64,65,45,61,62,48,79,36,69,41,65,64,23,38,47,58,72,66,65,13,19,15,16,18,47,44,43,43,43,44,46,47,49,47,59,61,59,62,65,62,23,49,247,43,214,59,297,55,273,49,295,68,203,16,81,316,1552
Tiago Vanderlei Fagundes Fachini,Brazil,Santos,22,Campeonato Brasileiro Série A,5'11,181 ,163,74,Striker (ST),Right,3,3,1,59,70,63,61,57,63,53,50,44,65,46,43,58,71,65,62,76,69,67,64,53,22,62,41,65,53,13,28,32,16,15,15,16,18,63,60,61,61,61,60,61,61,57,61,49,47,49,46,44,46,24,62,310,55,275,57,283,68,338,49,296,24,73,16,80,317,1602
Andrija Živković,Serbia,PAOK,14,Greek Super League,5'7,169 ,137,62,Right Wing (RW),Left,3,4,1,76,74,46,74,66,82,83,71,65,81,82,78,75,69,88,78,60,74,54,70,60,64,71,77,68,80,49,59,50,9,11,8,6,6,73,77,76,76,76,77,78,78,75,78,70,67,70,68,60,68,17,67,336,76,382,78,392,67,336,70,420,53,158,8,40,424,1978
Jasmin Kurtić,Slovenia,PAOK,27,Greek Super League,6'1,186 ,194,88,Center Midfielder (CM),Right,3,3,2,67,73,71,77,69,71,80,82,76,76,59,58,62,77,66,81,67,71,79,77,78,77,76,75,82,77,69,76,74,14,13,10,11,6,76,72,74,74,74,72,76,74,76,74,74,76,74,74,76,74,20,71,357,77,385,64,322,75,375,78,465,73,219,11,54,430,2100
Sverrir Ingi Ingason,Iceland,PAOK,4,Greek Super League,6'2,188 ,183,83,Center Back (CB),Right,3,2,1,45,48,75,69,30,47,48,46,60,69,62,61,58,74,58,64,80,75,78,59,75,80,54,55,50,69,80,75,75,13,9,10,9,9,63,58,60,60,60,58,62,61,66,61,71,74,71,73,76,73,19,53,267,54,270,63,313,71,356,64,383,77,230,10,50,385,1788
Stefan Schwab,Austria,PAOK,22,Greek Super League,6'0,183 ,170,77,Center Midfielder (CM),Left,3,3,1,73,72,69,75,65,72,72,71,74,73,62,64,68,73,67,72,72,85,74,70,73,69,72,80,68,73,73,69,69,15,10,16,13,6,73,72,72,72,72,72,74,74,74,74,74,74,74,73,73,73,20,71,354,72,362,67,334,75,373,73,435,70,211,12,60,427,2056
Khaled Narey,Germany,PAOK,77,Greek Super League,5'11,180 ,165,75,Right Wing (RW),Right,5,3,1,74,68,58,73,44,75,61,49,60,75,86,79,78,72,75,76,78,79,71,64,67,58,72,64,50,69,61,65,65,14,12,12,15,12,73,74,73,73,73,74,74,74,71,74,73,69,73,71,67,71,22,63,317,64,320,78,390,74,368,63,380,64,191,13,65,427,1964
Douglas Augusto Soares Gomes,Brazil,PAOK,8,Greek Super League,5'9,174 ,150,68,Center Attacking Midfielder (CAM),Left,3,2,1,57,64,58,75,60,73,67,55,73,76,74,73,71,69,78,78,61,78,76,75,84,69,73,72,64,64,69,72,72,8,10,13,11,14,72,71,72,72,72,71,75,73,75,73,73,75,73,72,73,72,19,63,314,69,344,73,365,74,368,71,426,71,213,11,56,430,2016
Diego Biseswar,Suriname,PAOK,21,Greek Super League,5'9,176 ,174,79,Left Wing (LW),Right,3,3,1,76,64,42,74,65,78,84,75,73,78,70,68,76,69,79,73,68,56,59,74,54,31,69,75,59,74,42,24,23,15,7,7,12,15,69,73,72,72,72,73,73,73,70,73,57,56,57,52,46,52,20,64,321,78,388,72,362,66,330,60,362,30,89,11,56,380,1834
Nélson Miguel Castro Oliveira,Portugal,PAOK,9,Greek Super League,6'1,185 ,181,82,Striker (ST),Right,4,3,1,64,71,71,69,74,72,63,47,59,73,64,72,66,70,67,77,66,68,77,69,74,36,76,65,80,72,27,40,29,8,7,7,7,10,72,70,71,71,71,70,72,71,67,71,57,57,57,55,53,55,17,70,349,63,314,68,339,71,357,67,403,32,96,8,39,387,1825
Giannis Michailidis,Greece,PAOK,5,Greek Super League,6'2,188 ,187,85,Center Back (CB),Left,3,2,1,57,35,72,69,52,56,63,49,70,66,69,68,64,64,59,70,77,75,69,67,71,71,45,58,53,68,72,72,72,9,6,6,10,10,60,59,59,59,59,59,62,63,66,63,70,72,70,71,73,71,17,57,285,61,304,65,324,72,358,61,366,72,216,8,41,386,1826
Joan Sastre Vanrell,Spain,PAOK,23,Greek Super League,5'9,174 ,165,75,Right Back (RB),Right,3,3,1,69,40,62,67,36,68,62,40,55,70,75,79,60,65,60,39,57,71,64,37,58,67,49,44,61,62,68,72,71,10,13,15,15,9,58,62,59,59,59,62,61,66,62,66,72,68,72,72,69,72,20,55,274,59,295,68,339,54,268,57,341,70,211,12,62,377,1721
Omar El Kaddouri,Morocco,PAOK,7,Greek Super League,6'1,185 ,163,74,Center Attacking Midfielder (CAM),Right,4,3,1,73,62,70,73,66,73,76,71,74,73,68,72,63,68,54,77,70,66,74,73,56,59,73,75,68,71,50,60,57,5,14,6,6,9,71,71,71,71,71,71,71,71,71,71,68,67,68,66,64,66,17,69,344,73,367,65,325,72,360,67,402,56,167,8,40,409,1934
Luís Rafael Soares Alves,Portugal,PAOK,55,Greek Super League,5'10,177 ,159,72,Left Back (LB),Left,3,3,1,73,53,59,71,60,72,72,70,65,71,75,74,72,71,72,74,66,79,61,70,68,69,68,67,51,65,66,69,70,11,13,16,14,6,68,69,69,69,69,69,71,72,71,72,73,71,73,73,69,73,20,63,316,70,350,73,364,70,350,65,388,68,205,12,60,411,1947
Filipe Miguel Barros Soares,Portugal,PAOK,50,Greek Super League,5'11,180 ,161,73,Center Attacking Midfielder (CAM),Right,3,3,1,56,65,51,73,63,72,71,70,69,74,67,65,69,72,67,77,56,73,67,67,63,60,69,68,53,64,58,59,38,12,14,13,13,11,70,69,70,70,70,69,72,71,72,71,65,67,65,63,61,63,21,62,308,71,356,68,340,68,340,63,377,52,155,13,63,396,1875
Lefteris Lyratzis,Greece,PAOK,19,Greek Super League,5'9,176 ,154,70,Right Wing Back (RWB),Right,3,2,1,64,41,49,67,36,63,56,44,62,69,80,77,72,58,73,56,71,75,64,52,72,65,59,53,42,54,66,69,68,10,14,13,8,8,59,63,61,61,61,63,64,66,65,66,70,68,70,69,67,69,17,51,257,59,294,72,360,64,318,58,345,68,203,11,53,386,1781
Brandon Thomas Llamas,Spain,PAOK,71,Greek Super League,5'9,175 ,157,71,Striker (ST),Right,3,4,1,60,73,57,59,68,72,64,59,57,69,77,76,87,71,89,75,79,83,64,70,55,42,76,67,69,68,23,26,27,8,9,7,14,16,71,70,71,71,71,70,71,71,66,71,57,53,57,54,47,54,20,63,317,64,321,80,400,74,371,63,377,25,76,11,54,383,1848
Adelino André Vieira de Freitas,Portugal,PAOK,20,Greek Super League,5'8,172 ,161,73,Center Attacking Midfielder (CAM),Right,4,4,2,74,69,55,73,75,71,75,73,69,76,67,66,75,69,77,76,69,58,54,83,72,69,73,74,72,72,69,69,69,15,10,12,11,13,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69,70,20,69,346,73,364,71,354,68,340,72,432,69,207,12,61,413,2027
Dominik Kotarski,Croatia,PAOK,42,Greek Super League,6'2,189 ,165,75,Goalkeeper (GK),Right,2,1,1,12,6,11,30,8,15,17,12,24,36,33,30,32,66,49,47,60,27,40,9,24,11,7,32,15,30,10,14,10,67,65,62,69,69,26,24,26,26,26,24,29,28,30,28,25,27,25,24,24,24,69,13,67,21,104,42,210,37,183,20,119,11,34,66,332,364,1045
Nicolás Quagliata,Uruguay,PAOK,30,Greek Super League,5'7,171 ,139,63,Center Attacking Midfielder (CAM),Right,3,4,1,66,65,44,71,51,79,69,73,64,69,70,67,80,58,77,47,53,60,34,62,38,29,60,71,59,51,32,45,49,11,8,12,14,10,62,69,66,66,66,69,71,70,66,70,58,54,58,55,45,55,18,59,297,71,354,70,352,51,256,51,308,42,126,11,55,351,1697
Giannis Kargas,Greece,PAOK,2,Greek Super League,6'2,188 ,172,78,Center Back (CB),Right,2,2,1,31,42,74,67,22,47,52,24,62,62,70,68,50,70,57,59,75,70,71,47,75,68,48,39,52,62,70,71,70,8,11,10,14,12,59,53,55,55,55,53,57,57,61,57,65,69,65,68,72,68,20,47,236,49,247,63,315,64,322,57,344,70,211,11,55,362,1653
Živko Živković,Serbia,PAOK,18,Greek Super League,6'4,194 ,192,87,Goalkeeper (GK),Right,2,1,1,10,8,10,17,7,14,13,13,27,19,30,28,53,64,26,50,58,25,70,8,35,7,5,26,15,54,6,11,10,69,65,67,70,71,25,20,22,22,22,20,24,23,24,23,21,24,21,20,24,20,69,10,52,17,86,40,201,42,211,24,142,9,27,68,342,371,1007
Tiago Filipe Oliveira Dantas,Portugal,PAOK,26,Greek Super League,5'7,169 ,128,58,Center Attacking Midfielder (CAM),Right,3,3,1,66,55,50,74,53,71,69,62,69,72,73,67,84,73,93,62,59,63,31,39,40,47,65,72,64,70,44,43,42,9,15,6,8,6,63,68,67,67,67,68,71,71,69,71,62,59,62,59,50,59,18,60,298,69,343,78,390,51,254,60,358,43,129,9,44,355,1779
Ivan Näsberg,Norway,PAOK,3,Greek Super League,6'2,187 ,194,88,Center Back (CB),Left,2,2,1,50,29,64,63,37,51,48,35,65,55,62,68,63,59,60,58,75,69,79,26,66,64,34,29,40,59,66,67,63,15,11,11,12,12,52,49,48,48,48,49,51,54,55,54,64,65,64,65,68,65,20,49,243,51,254,62,312,61,307,49,292,65,196,12,61,346,1606
Giannis Konstantelias,Greece,PAOK,65,Greek Super League,5'10,178 ,143,65,Center Attacking Midfielder (CAM),Right,5,4,1,60,59,45,65,51,73,54,55,62,69,70,73,70,52,77,54,58,43,34,57,52,28,62,59,56,71,29,38,37,6,7,10,6,14,61,65,63,63,63,65,66,66,61,66,52,50,52,50,43,50,15,56,280,63,313,68,342,49,246,55,328,35,104,9,43,336,1597
Marios Tsaousis,Greece,PAOK,24,Greek Super League,5'9,175 ,163,74,Left Back (LB),Left,3,2,1,67,56,41,62,47,62,62,52,61,61,77,74,71,54,73,65,68,59,68,64,66,53,49,51,48,58,52,64,62,6,13,8,12,6,60,61,59,59,59,61,61,63,60,63,63,61,63,63,61,63,16,55,273,60,298,70,349,65,324,54,325,59,178,9,45,377,1766
André Miguel Lapa Ricardo,Portugal,PAOK,31,Greek Super League,5'10,178 ,159,72,Center Attacking Midfielder (CAM),Left,3,2,1,52,42,47,72,40,62,51,52,71,64,67,69,60,58,64,56,34,56,52,47,47,34,64,67,61,60,32,30,27,9,10,7,11,11,58,61,61,61,61,61,65,64,63,64,52,53,52,49,43,49,17,51,253,60,300,64,318,49,245,56,333,30,89,10,48,327,1526
Konstantinos Koulierakis,Greece,PAOK,59,Greek Super League,6'1,185 ,172,78,Center Back (CB),Left,2,2,1,39,23,64,65,24,57,42,30,59,62,63,62,44,49,56,63,67,59,62,25,58,56,21,37,39,49,56,69,65,8,8,13,10,11,49,47,47,47,47,47,51,53,55,53,60,61,60,61,63,61,16,43,215,50,250,55,274,55,276,43,260,63,190,10,50,323,1466
Panagiotis Panagiotou,Greece,PAOK,76,Greek Super League,6'0,184 ,154,70,Center Back (CB),Right,3,2,1,25,26,69,64,24,46,37,24,59,57,60,58,45,43,62,57,65,74,56,22,54,55,22,35,28,45,56,66,63,15,7,8,6,14,47,43,44,44,44,43,47,49,53,49,57,60,57,59,62,59,16,42,208,45,223,54,268,55,274,40,239,62,185,10,50,308,1402
Christos Talichmanidis,Greece,PAOK,64,Greek Super League,6'2,187 ,183,83,Goalkeeper (GK),Right,3,1,1,14,9,11,25,5,11,12,10,30,13,37,32,40,38,39,46,56,26,56,6,29,6,6,47,13,30,9,14,11,62,59,61,59,62,23,20,21,21,21,20,25,24,25,24,20,23,20,20,22,20,60,13,64,15,76,37,186,38,190,22,131,11,34,61,303,338,954
Ismaïla Sarr,Senegal,Watford,23,English League Championship,6'1,185 ,168,76,Right Midfielder (RM),Right,2,4,1,68,75,44,69,76,82,78,55,59,79,94,94,78,75,74,82,48,73,71,78,53,17,73,68,58,78,25,16,21,14,13,7,6,9,77,78,77,77,77,78,77,78,68,78,57,51,57,52,41,52,19,66,332,71,353,83,415,70,352,58,347,21,62,10,49,406,1842
Mario Gaspar Pérez Martínez,Spain,Watford,3,English League Championship,5'11,180 ,170,77,Right Back (RB),Right,3,3,2,78,68,70,77,74,73,71,54,69,74,69,74,66,74,55,78,72,74,75,69,80,75,64,62,50,69,77,80,81,9,12,8,9,15,73,71,71,71,71,71,72,74,74,74,78,77,78,78,78,78,20,73,367,68,341,68,338,74,368,67,400,79,238,11,53,438,2023
Kortney Hause,England,Watford,30,English League Championship,6'3,191 ,170,77,Center Back (CB),Left,2,2,1,58,35,75,69,31,54,36,26,65,67,53,64,53,69,53,70,87,58,88,50,78,72,32,56,40,60,74,74,72,15,16,14,10,14,58,55,55,55,55,55,59,59,64,59,68,72,68,70,77,70,22,54,268,50,248,58,292,71,353,56,338,73,220,14,69,375,1722
Imrân Louza,Morocco,Watford,6,English League Championship,5'10,178 ,143,65,Center Midfielder (CM),Left,3,4,1,64,62,49,77,51,75,70,70,75,80,56,65,68,71,77,66,46,71,54,66,63,65,72,75,69,75,59,72,60,7,15,6,6,5,68,71,71,71,71,71,75,73,76,73,70,72,70,68,65,68,17,61,303,74,370,67,337,61,303,70,419,64,191,8,39,397,1887
Nicolas Nkoulou,Cameroon,Watford,Unprovided,English League Championship,6'1,185 ,172,78,Center Back (CB),Unprovided,3,2,2,58,33,75,66,64,59,37,28,65,65,59,58,65,68,73,58,78,39,76,46,75,76,54,63,50,78,75,75,74,6,7,6,15,7,59,58,58,58,58,58,62,61,64,61,67,71,67,69,74,69,17,59,296,51,254,65,323,59,297,66,396,75,224,8,41,368,1753
Christian Kabasele,Belgium,Watford,27,English League Championship,6'2,188 ,185,84,Center Back (CB),Right,3,2,1,47,49,72,65,52,57,34,27,57,64,52,72,52,73,51,57,83,65,80,44,76,74,50,36,53,64,76,72,73,14,11,6,14,16,62,56,57,57,57,56,58,59,61,59,68,70,68,70,74,70,22,57,285,48,239,60,300,66,329,59,353,74,221,12,61,373,1716
Hamza Choudhury,England,Watford,4,English League Championship,5'10,178 ,141,64,Center Back (CB),Right,3,2,1,43,37,64,75,49,63,50,54,66,68,65,62,74,64,71,67,69,66,70,40,88,76,53,59,45,64,75,74,78,9,14,8,10,11,60,59,60,60,60,59,64,63,67,63,70,74,70,71,75,71,19,54,268,60,301,67,336,62,312,64,385,76,227,10,52,383,1817
Maduka Okoye,Nigeria,Watford,35,English League Championship,6'6,198 ,207,94,Goalkeeper (GK),Right,3,1,1,15,6,11,42,6,14,13,11,47,18,23,26,32,64,41,51,53,34,78,6,26,18,8,39,14,37,16,16,16,73,70,68,71,77,27,22,24,24,24,22,29,28,34,28,27,34,27,26,30,26,74,16,80,21,103,37,186,44,222,24,142,16,48,72,359,383,1097
Francisco Sierralta,Chile,Watford,31,English League Championship,6'3,190 ,183,83,Center Back (CB),Right,3,2,1,57,30,67,66,23,46,37,28,45,63,51,53,51,71,34,38,79,53,85,25,79,72,24,33,40,52,73,67,70,12,10,9,7,13,50,49,47,47,47,49,50,53,54,53,65,67,65,67,74,67,19,49,243,44,219,52,260,56,280,50,300,70,210,10,51,332,1511
Keinan Davis,England,Watford,7,English League Championship,6'3,191 ,181,82,Striker (ST),Left,2,3,1,47,72,74,63,64,73,49,40,40,75,66,72,65,67,66,72,72,65,93,63,80,44,70,58,60,67,44,38,23,7,14,9,9,5,74,67,69,69,69,67,68,67,63,67,56,57,56,54,58,54,17,64,320,55,277,67,336,73,365,63,379,35,105,9,44,389,1758
Rey Manaj,Albania,Watford,9,English League Championship,6'0,182 ,168,76,Striker (ST),Right,4,3,1,43,76,70,68,66,71,42,57,46,73,67,67,60,71,75,72,67,63,75,67,65,12,72,49,71,67,42,14,21,7,10,8,8,14,74,67,69,69,69,67,68,67,60,67,49,49,49,47,46,47,18,65,323,58,289,68,340,69,344,56,336,26,77,9,47,362,1688
Samuel Kalu,Nigeria,Watford,28,English League Championship,5'10,177 ,172,78,Right Midfielder (RM),Right,4,4,1,71,65,62,67,49,76,72,71,60,72,87,84,81,67,81,66,85,68,47,64,57,31,67,68,52,70,30,32,27,11,13,6,10,12,69,72,70,70,70,72,72,73,66,73,58,53,58,55,47,55,19,63,314,70,351,80,400,66,330,58,345,30,89,10,52,381,1811
Tom Cleverley,England,Watford,8,English League Championship,5'9,175 ,148,67,Center Midfielder (CM),Right,3,3,2,72,64,48,75,68,72,59,62,74,75,61,52,69,75,75,74,59,68,61,72,71,66,69,77,72,67,56,69,52,15,11,9,12,13,69,70,70,70,70,70,73,72,73,72,68,71,68,66,65,66,21,65,327,68,342,66,332,67,334,70,422,59,177,12,60,396,1908
Daniel Bachmann,Austria,Watford,1,English League Championship,6'3,191 ,179,81,Goalkeeper (GK),Right,3,1,1,14,17,12,37,16,14,18,20,42,27,50,37,40,74,44,53,57,36,75,15,31,26,13,36,31,51,14,11,11,71,67,71,70,73,33,28,30,30,30,28,33,32,35,32,30,34,30,29,30,29,72,19,96,24,121,49,245,47,236,31,188,12,36,70,352,397,1223
Ken Sema,Sweden,Watford,12,English League Championship,5'11,180 ,152,69,Left Wing (LW),Left,3,3,1,72,63,37,71,61,74,67,72,64,73,76,79,72,68,73,77,49,67,70,68,64,64,70,72,44,62,60,66,59,7,11,10,16,7,69,72,71,71,71,72,72,72,71,72,70,69,70,68,64,68,19,61,304,70,350,74,368,66,331,63,376,62,185,10,51,414,1904
Craig Cathcart,Northern Ireland,Watford,15,English League Championship,6'3,190 ,183,83,Center Back (CB),Right,3,2,1,39,29,76,67,30,47,39,39,64,58,34,35,49,72,50,56,67,57,77,41,73,73,33,52,28,71,77,73,72,8,6,12,9,13,52,47,49,49,49,47,53,51,61,51,63,70,63,65,72,65,18,48,241,49,247,48,240,60,298,55,330,74,222,10,48,325,1550
João Pedro Junqueira de Jesus,Brazil,Watford,10,English League Championship,6'0,182 ,154,70,Striker (ST),Right,4,3,1,56,72,72,65,65,76,61,46,59,73,79,76,80,71,60,68,54,68,64,63,29,14,73,63,69,70,17,25,24,7,6,10,8,14,73,71,71,71,71,71,72,72,65,72,52,48,52,49,41,49,18,66,330,63,315,73,366,63,317,53,318,22,66,9,45,364,1687
Edo Kayembe,DR Congo,Watford,39,English League Championship,5'11,181 ,176,80,Center Defensive Midfielder (CDM),Left,3,3,1,53,52,64,73,56,68,57,55,70,69,70,74,63,66,69,78,80,79,79,69,71,68,55,69,53,66,64,68,65,10,9,12,10,5,67,65,66,66,66,65,69,68,71,68,70,72,70,69,71,69,17,60,298,64,319,68,342,77,385,64,382,66,197,9,46,410,1903
William Troost-Ekong,Nigeria,Watford,5,English League Championship,6'3,191 ,203,92,Center Back (CB),Right,3,2,1,37,23,75,51,26,37,25,26,48,47,54,66,32,65,55,53,67,66,84,33,76,73,30,41,40,69,71,73,71,6,15,10,9,7,49,42,44,44,44,42,45,48,51,48,62,65,62,65,71,65,17,42,212,37,183,54,272,61,303,55,329,72,215,9,47,328,1493
Jeremy Ngakia,England,Watford,2,English League Championship,5'10,178 ,161,73,Right Back (RB),Right,2,2,1,60,26,58,66,29,68,44,25,53,66,74,73,63,68,73,24,68,68,60,28,63,67,47,32,37,54,67,74,69,13,14,9,13,14,52,58,54,54,54,58,57,62,59,62,70,67,70,70,69,70,21,48,239,51,256,70,351,50,248,50,300,70,210,13,63,351,1613
Dan Gosling,England,Watford,16,English League Championship,6'0,183 ,174,79,Center Midfielder (CM),Right,3,3,1,66,64,65,73,62,65,63,57,71,73,51,49,62,73,67,71,64,54,65,70,73,71,69,71,61,76,70,70,68,6,15,14,15,6,69,66,68,68,68,66,70,68,70,68,68,70,68,68,70,68,20,66,330,66,329,60,302,65,324,70,421,69,208,11,56,389,1894
Vakoun Issouf Bayo,Ivory Coast,Watford,19,English League Championship,6'0,184 ,181,82,Striker (ST),Right,3,3,1,42,70,68,56,68,66,58,44,43,68,77,78,71,62,53,74,86,65,82,60,73,21,68,45,71,63,19,19,25,13,10,12,12,12,71,64,65,65,65,64,64,64,56,64,48,46,48,46,46,46,19,61,304,56,279,68,341,73,367,57,341,21,63,12,59,363,1691
Tom Dele-Bashiru,Nigeria,Watford,24,English League Championship,5'10,178 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,54,61,48,66,59,67,59,51,62,68,80,76,80,64,84,74,56,73,55,69,56,66,65,67,55,65,59,64,58,6,11,13,7,10,67,67,67,67,67,67,69,68,68,68,67,66,67,66,62,66,17,58,288,61,307,77,384,65,327,62,374,60,181,9,47,395,1841
Ben Hamer,England,Watford,26,English League Championship,6'4,192 ,201,91,Goalkeeper (GK),Right,3,1,1,11,20,11,33,14,18,13,12,32,23,45,45,50,63,56,50,54,35,64,18,34,23,13,46,22,54,15,12,12,68,62,66,66,68,32,28,30,30,30,28,33,31,33,31,28,31,28,28,28,28,67,18,89,20,98,52,259,44,221,32,192,13,39,66,330,375,1174
Yáser Asprilla,Colombia,Watford,18,English League Championship,5'9,175 ,165,75,Center Attacking Midfielder (CAM),Left,3,3,1,54,57,42,68,45,62,63,53,71,65,57,67,62,61,52,60,48,52,64,63,48,28,62,65,54,60,48,54,43,13,13,8,12,14,61,62,62,62,62,62,66,64,64,64,55,57,55,54,52,54,20,53,266,63,314,60,299,57,287,53,317,48,145,12,60,349,1660
Mattie Pollock,England,Watford,32,English League Championship,6'3,190 ,176,80,Center Back (CB),Right,2,2,1,35,18,66,57,23,40,24,22,53,46,54,54,48,61,42,37,75,72,84,15,65,62,28,25,38,56,63,65,63,6,10,8,6,7,44,40,40,40,40,40,43,46,49,46,59,61,59,61,67,61,15,40,199,37,185,52,259,57,283,46,274,64,191,7,37,305,1368
Joseph Hungbo,England,Watford,36,English League Championship,5'8,173 ,154,70,Center Attacking Midfielder (CAM),Left,3,3,1,65,62,40,61,52,65,63,67,53,65,74,72,81,52,63,65,33,60,60,61,41,26,63,61,54,49,37,33,30,9,10,7,11,8,63,64,63,63,63,64,65,65,59,65,53,49,53,50,43,50,16,56,280,63,313,68,342,56,279,49,294,33,100,9,45,349,1602
Shaqai Forde,England,Watford,47,English League Championship,5'9,174 ,157,71,Striker (ST),Right,3,2,1,33,58,54,48,52,54,42,37,35,56,74,66,64,54,71,59,70,52,56,55,56,23,54,48,57,51,22,30,25,12,9,12,9,7,59,54,56,56,56,54,56,54,49,54,43,42,43,43,41,43,16,49,245,45,224,66,329,58,292,48,289,26,77,10,49,309,1454
Vincent Angelini,Scotland,Watford,41,English League Championship,6'1,186 ,194,88,Goalkeeper (GK),Right,3,1,1,14,6,13,20,6,7,10,13,26,13,32,32,23,47,34,37,41,27,56,7,20,13,4,30,14,24,7,12,13,50,52,49,54,58,21,17,18,18,18,17,21,21,22,21,21,23,21,21,22,21,55,12,59,14,69,34,168,34,168,18,105,11,32,53,263,295,840
Max Delyfer,England,Watford,52,English League Championship,5'7,170 ,154,70,Center Defensive Midfielder (CDM),Right,3,2,1,43,30,51,57,29,53,40,34,52,49,64,59,52,54,79,50,61,50,46,30,56,49,38,43,45,39,44,48,55,14,14,11,9,13,48,48,47,47,47,48,50,52,51,52,53,53,53,53,52,53,19,42,210,46,228,62,308,47,237,45,270,49,147,12,61,295,1422
Franck Honorat,France,Stade Brestois 29,9,French Ligue 1,5'11,180 ,154,70,Left Midfielder (LM),Right,3,4,2,77,74,59,72,74,78,69,60,65,77,82,81,79,72,67,77,80,80,55,78,48,43,74,72,68,75,51,45,39,10,15,7,14,15,75,76,75,75,75,76,77,78,72,78,66,62,66,63,55,63,22,71,356,70,349,76,381,74,370,63,380,45,135,12,61,412,1957
Marco Bizot,Netherlands,Stade Brestois 29,40,French Ligue 1,6'4,193 ,194,88,Goalkeeper (GK),Right,2,1,2,20,15,16,28,13,12,20,15,33,32,45,47,50,75,40,52,67,32,64,14,39,17,13,47,36,47,11,12,14,79,73,69,75,76,33,29,31,31,31,29,34,33,33,33,29,31,29,29,29,29,76,18,92,22,112,51,257,46,229,33,199,12,37,74,372,418,1251
Youcef Belaïli,Algeria,Stade Brestois 29,31,French Ligue 1,5'10,178 ,165,75,Left Midfielder (LM),Right,3,4,1,75,71,38,72,73,81,82,59,67,80,78,80,75,69,79,81,44,68,70,75,67,29,69,71,67,78,24,24,21,14,10,8,12,11,73,75,74,74,74,75,76,76,70,76,57,55,57,52,44,52,20,66,329,74,369,76,381,68,338,64,381,23,69,11,55,398,1844
Pierre Lees-Melou,France,Stade Brestois 29,20,French Ligue 1,6'1,186 ,154,70,Center Midfielder (CM),Right,4,3,1,75,69,58,77,58,75,78,68,75,77,66,65,72,74,60,77,66,84,72,77,68,67,72,75,65,77,71,69,61,14,6,12,9,10,73,73,73,73,73,73,75,75,75,75,74,75,74,72,70,72,19,67,337,75,373,67,337,75,376,71,424,67,201,10,51,429,2022
Pierre Lees-Melou,France,Stade Brestois 29,20,French Ligue 1,6'1,186 ,154,70,Center Midfielder (CM),Right,4,3,1,75,69,58,77,58,75,78,68,75,77,66,65,72,74,60,77,66,84,72,77,68,67,72,75,65,77,71,69,61,14,6,12,9,10,73,73,73,73,73,73,75,75,75,75,74,75,74,72,70,72,19,67,337,75,373,67,337,75,376,71,424,67,201,10,51,429,2022
Brendan Chardonnet,France,Stade Brestois 29,5,French Ligue 1,5'11,181 ,163,74,Center Back (CB),Right,3,2,1,45,46,76,68,42,52,38,35,63,68,53,55,56,72,69,49,80,68,80,35,74,75,50,38,64,67,76,76,72,10,14,10,11,13,60,55,55,55,55,55,58,59,63,59,68,72,68,70,77,70,20,55,277,51,256,61,305,62,312,61,368,75,224,12,58,364,1724
